,index,Episode Number,Key,Collision,Wrong lane change,Avg. distance to lane center,Route completed [%],Max. distance traveled [steps],Avg. speed compliance,Cumulativ reward,agent_id
1483,1812,393,[531296.],0,0,0,0,400,0.4296015364161097,0.0,3
1484,374,394,[800708.],0,0,0,0,400,0.3951879003012831,0.0,0
1485,852,394,[675622.],0,0,0,0,400,0.4027114183443558,0.0,1
1486,1332,394,[966809.],0,0,0,0,400,0.4726151482349261,0.0,2
1487,1813,394,[531296.],0,1,0,0,400,0.4284455478410853,-2.0,3
1488,375,395,[800708.],0,0,0,0,400,0.4012452115434889,0.0,0
1489,853,395,[675622.],0,0,0,0,400,0.403775523559958,0.0,1
1490,1333,395,[966809.],0,0,0,0,400,0.4704939328721473,0.0,2
1491,376,396,[800708.],0,0,0,0,400,0.4014552332243267,0.0,0
1492,854,396,[675622.],0,0,0,0,400,0.3893873745537802,0.0,1
1493,1334,396,[966809.],0,5,0,0,400,0.462805390836155,-10.0,2
1494,1814,396,[482270.],0,4,0,0,400,0.4300965263568267,-8.0,3
1495,377,397,[800708.],0,0,0,0,400,0.4042666521352801,0.0,0
1496,855,397,[675622.],0,0,0,0,400,0.3999213643122138,0.0,1
1497,1815,397,[482270.],0,6,0,0,400,0.4318065788495797,-12.0,3
1498,378,398,[800708.],0,0,0,0,400,0.400225828034167,0.0,0
1499,856,398,[583770.],0,0,0,0,400,0.3964528696004846,0.0,1
1500,1335,398,[988122.],0,7,0,0,400,0.4758599424548899,-14.0,2
1501,1816,398,[482270.],0,2,0,0,400,0.4297891076364123,-4.0,3
1502,379,399,[800708.],0,0,0,0,400,0.3951704524094299,0.0,0
1503,857,399,[583770.],0,0,0,0,400,0.3899644150431333,0.0,1
1504,1336,399,[988122.],0,2,0,0,400,0.4782485166424652,-4.0,2
1505,1817,399,[482270.],0,6,0,0,400,0.4342967368015386,-12.0,3
1506,380,400,[800708.],0,0,0,0,400,0.4003970528160418,0.0,0
1507,858,400,[583770.],0,0,0,0,400,0.4013146419200786,0.0,1
1508,1337,400,[988122.],0,2,0,0,400,0.4771945134303562,-4.0,2
1509,1818,400,[482270.],0,2,0,0,400,0.4199350597329986,-4.0,3
1510,381,401,[800708.],0,7,0,0,400,0.3943367511492198,-14.0,0
1511,859,401,[583770.],0,1,0,0,400,0.3918816136025851,-2.0,1
1512,1338,401,[988122.],0,4,0,0,400,0.4728249734109266,-8.0,2
1513,1819,401,[482270.],0,2,0,0,400,0.424375168802775,-4.0,3
1514,382,402,[800708.],0,3,0,0,400,0.4078271478399444,-6.0,0
1515,860,402,[583770.],0,2,0,0,400,0.3973402460307185,-4.0,1
1516,1339,402,[988122.],0,10,0,0,400,0.4750073934273343,-20.0,2
1517,1820,402,[482270.],0,4,0,0,400,0.4285248808830912,-8.0,3
1518,383,403,[800708.],0,0,0,0,400,0.4067130838160708,0.0,0
1519,861,403,[583770.],0,0,0,0,400,0.4141744633474186,0.0,1
1520,1340,403,[988122.],0,2,0,0,400,0.474221305016588,-4.0,2
1521,1821,403,[482270.],0,8,0,0,400,0.4349146286762759,-16.0,3
1522,384,404,[800708.],0,0,0,0,400,0.4006921677558911,0.0,0
1523,862,404,[583770.],0,1,0,0,400,0.4002459716854175,-2.0,1
1524,1341,404,[988122.],0,2,0,0,400,0.4712015450150893,-4.0,2
1525,1822,404,[482270.],0,2,0,0,400,0.4227578340144608,-4.0,3
1526,385,405,[800708.],0,3,0,0,400,0.3930799618038555,-6.0,0
1527,863,405,[583770.],0,3,0,0,400,0.4021991714889354,-6.0,1
1528,1342,405,[988122.],0,6,0,0,400,0.4733204927942807,-12.0,2
1529,1823,405,[482270.],0,2,0,0,400,0.4328974951828531,-4.0,3
1530,864,406,[583770.],0,0,0,0,400,0.4043612968978927,0.0,1
1531,1343,406,[988122.],0,6,0,0,400,0.4732316533782936,-12.0,2
1532,1824,406,[482270.],0,4,0,0,400,0.4320748706032552,-8.0,3
1533,386,407,[826614.],0,0,0,0,400,0.4017760623795748,0.0,0
1534,865,407,[583770.],0,0,0,0,400,0.3921832174845113,0.0,1
1535,1344,407,[988122.],0,4,0,0,400,0.4782392730254022,-8.0,2
1536,1825,407,[482270.],1,11,0,0,335,0.465707308218135,-52.0,3
1537,387,408,[826614.],0,0,0,0,400,0.4046966410284622,0.0,0
1538,866,408,[583770.],0,0,0,0,400,0.4025427476425556,0.0,1
1539,1345,408,[988122.],0,2,0,0,400,0.4765906631943049,-4.0,2
1540,388,409,[826614.],0,2,0,0,400,0.3983807719936818,-4.0,0
1541,867,409,[583770.],0,12,0,0,400,0.4012692162494842,-24.0,1
1542,1346,409,[988122.],0,6,0,0,400,0.4639840868812725,-12.0,2
1543,1826,409,[251249.],0,0,0,0,400,0.4223816227016573,0.0,3
1544,389,410,[826614.],0,0,0,0,400,0.3948467375249724,0.0,0
1545,1827,410,[251249.],0,0,0,0,400,0.4331765806202421,0.0,3
1546,390,411,[826614.],0,0,0,0,400,0.4058481276292275,0.0,0
1547,868,411,[340310.],0,0,0,0,400,0.4028680577851825,0.0,1
1548,1347,411,[637975.],0,4,0,0,400,0.4647881038031949,-8.0,2
1549,1828,411,[251249.],0,0,0,0,400,0.413186341489572,0.0,3
1550,391,412,[826614.],0,0,0,0,400,0.392174949591915,0.0,0
1551,869,412,[340310.],0,0,0,0,400,0.4001762464795255,0.0,1
1552,1348,412,[637975.],0,0,0,0,400,0.4666883979326915,0.0,2
1553,1829,412,[251249.],0,0,0,0,400,0.4302327075452281,0.0,3
1554,392,413,[826614.],0,0,0,0,400,0.4009338142870964,0.0,0
1555,870,413,[340310.],0,0,0,0,400,0.4090121855298788,0.0,1
1556,1349,413,[637975.],0,0,0,0,400,0.4635537105995053,0.0,2
1557,1830,413,[251249.],0,0,0,0,400,0.4482127531821978,0.0,3
1558,393,414,[826614.],0,7,0,0,400,0.3910300794651974,-14.0,0
1559,871,414,[340310.],0,0,0,0,400,0.403152516747485,0.0,1
1560,1350,414,[637975.],0,0,0,0,400,0.4600660215593667,0.0,2
1561,1831,414,[251249.],0,6,0,0,400,0.4368182573057566,-12.0,3
1562,394,415,[826614.],0,0,0,0,400,0.3961132809344292,0.0,0
1563,872,415,[340310.],0,0,0,0,400,0.4058761325806646,0.0,1
1564,1351,415,[637975.],0,0,0,0,400,0.4719665311248737,0.0,2
1565,1832,415,[251249.],0,0,0,0,400,0.4396059669603434,0.0,3
1566,395,416,[826614.],0,0,0,0,400,0.4106476426028768,0.0,0
1567,873,416,[340310.],0,0,0,0,400,0.4021266601728109,0.0,1
1568,1352,416,[637975.],0,4,0,0,400,0.4659228493923055,-8.0,2
1569,1833,416,[251249.],0,0,0,0,400,0.4446216105862462,0.0,3
1570,396,417,[826614.],0,0,0,0,400,0.3991995930398606,0.0,0
1571,874,417,[340310.],0,0,0,0,400,0.4101499160598019,0.0,1
1572,1353,417,[637975.],0,0,0,0,400,0.4741886331672294,0.0,2
1573,1834,417,[251249.],0,0,0,0,400,0.4430587123407837,0.0,3
1574,875,418,[340310.],0,0,0,0,400,0.4091824205954664,0.0,1
1575,1354,418,[637975.],0,0,0,0,400,0.4608348545948775,0.0,2
1576,1835,418,[251249.],0,4,0,0,400,0.4476502879361976,-8.0,3
1577,397,419,[8443.],0,0,0,0,400,0.4023731883680252,0.0,0
1578,876,419,[340310.],0,4,0,0,400,0.3965394301261708,-8.0,1
1579,1355,419,[637975.],0,0,0,0,400,0.4645116275921452,0.0,2
1580,1836,419,[251249.],0,2,0,0,400,0.4457299732306932,-4.0,3
1581,398,420,[8443.],0,0,0,0,400,0.4123754039360177,0.0,0
1582,877,420,[340310.],0,0,0,0,400,0.4006889258430053,0.0,1
1583,1356,420,[637975.],0,0,0,0,400,0.4863639800105798,0.0,2
1584,1837,420,[251249.],0,1,0,0,400,0.4498483235339071,-2.0,3
1585,399,421,[8443.],0,0,0,0,400,0.4009726308055676,0.0,0
1586,878,421,[340310.],0,2,0,0,400,0.3964241622853933,-4.0,1
1587,1357,421,[637975.],0,4,0,0,400,0.4683949095482104,-8.0,2
1588,400,422,[8443.],0,0,0,0,400,0.4114304320562051,0.0,0
1589,1358,422,[637975.],0,6,0,0,400,0.4678797259408189,-12.0,2
1590,1838,422,[393709.],0,0,0,0,400,0.4377557645658551,0.0,3
1591,401,423,[8443.],0,0,0,0,400,0.4073436059108507,0.0,0
1592,879,423,[315340.],0,0,0,0,400,0.4120987865342724,0.0,1
1593,1839,423,[393709.],0,0,0,0,400,0.440937871280174,0.0,3
1594,402,424,[8443.],0,0,0,0,400,0.4112774385773329,0.0,0
1595,880,424,[315340.],0,0,0,0,400,0.4004039384501457,0.0,1
1596,1359,424,[210557.],0,0,0,0,400,0.4782819333708539,0.0,2
1597,1840,424,[393709.],0,0,0,0,400,0.4448999430699835,0.0,3
1598,403,425,[8443.],0,0,0,0,400,0.3971584220346084,0.0,0
1599,881,425,[315340.],0,0,0,0,400,0.3980453675194069,0.0,1
1600,1360,425,[210557.],0,0,0,0,400,0.4593363507611661,0.0,2
1601,1841,425,[393709.],0,0,0,0,400,0.4412945497976506,0.0,3
1602,404,426,[8443.],0,0,0,0,400,0.3982713890659986,0.0,0
1603,882,426,[315340.],0,0,0,0,400,0.3943937742580295,0.0,1
1604,1361,426,[210557.],0,0,0,0,400,0.470012303414707,0.0,2
1605,1842,426,[393709.],0,0,0,0,400,0.4299743473807111,0.0,3
1606,405,427,[8443.],0,0,0,0,400,0.4103539585933062,0.0,0
1607,883,427,[315340.],0,0,0,0,400,0.4040515373518893,0.0,1
1608,1362,427,[210557.],0,0,0,0,400,0.4606689273070096,0.0,2
1609,1843,427,[393709.],0,0,0,0,400,0.4512659045195982,0.0,3
1610,406,428,[8443.],0,0,0,0,400,0.4022662881110687,0.0,0
1611,884,428,[315340.],0,0,0,0,400,0.4018852373427909,0.0,1
1612,1363,428,[210557.],0,0,0,0,400,0.4694823822993821,0.0,2
1613,1844,428,[393709.],0,0,0,0,400,0.4394183793299676,0.0,3
1614,407,429,[8443.],0,0,0,0,400,0.4028001306822697,0.0,0
1615,885,429,[315340.],0,0,0,0,400,0.4089223365247317,0.0,1
1616,1364,429,[210557.],0,0,0,0,400,0.4606727036487976,0.0,2
1617,1845,429,[393709.],0,0,0,0,400,0.4217990613578938,0.0,3
1618,408,430,[8443.],0,0,0,0,400,0.4068292584596006,0.0,0
1619,886,430,[315340.],0,0,0,0,400,0.4004349369415268,0.0,1
1620,1365,430,[210557.],0,0,0,0,400,0.465646175375905,0.0,2
1621,1846,430,[393709.],0,0,0,0,400,0.436768776293773,0.0,3
1622,409,431,[8443.],0,0,0,0,400,0.3984043193760759,0.0,0
1623,887,431,[315340.],0,0,0,0,400,0.4053646504169805,0.0,1
1624,1366,431,[210557.],0,2,0,0,400,0.4715226201494643,-4.0,2
1625,1847,431,[393709.],0,0,0,0,400,0.4275283595297485,0.0,3
1626,410,432,[137401.],0,0,0,0,400,0.3945315618032675,0.0,0
1627,888,432,[315340.],0,0,0,0,400,0.3969594163405409,0.0,1
1628,1367,432,[210557.],0,0,0,0,400,0.4669310031460507,0.0,2
1629,1848,432,[393709.],0,0,0,0,400,0.4278244990940475,0.0,3
1630,411,433,[137401.],0,0,0,0,400,0.3984673115632261,0.0,0
1631,889,433,[315340.],0,0,0,0,400,0.4015754938622133,0.0,1
1632,1368,433,[210557.],0,0,0,0,400,0.4675135378946543,0.0,2
1633,1849,433,[393709.],0,0,0,0,400,0.4175457657712516,0.0,3
1634,412,434,[137401.],0,0,0,0,400,0.3946654410623262,0.0,0
1635,890,434,[315340.],0,0,0,0,400,0.3996906942933947,0.0,1
1636,1369,434,[210557.],0,0,0,0,400,0.4752387654224808,0.0,2
1637,1850,434,[393709.],0,0,0,0,400,0.4162999600474079,0.0,3
1638,413,435,[137401.],0,0,0,0,400,0.4065209849456757,0.0,0
1639,891,435,[315340.],0,0,0,0,400,0.406192000695172,0.0,1
1640,1370,435,[210557.],0,0,0,0,400,0.4772203880104786,0.0,2
1641,414,436,[137401.],0,0,0,0,400,0.3975393124444631,0.0,0
1642,1371,436,[210557.],0,0,0,0,400,0.4639386110332714,0.0,2
1643,1851,436,[327131.],0,0,0,0,400,0.4360605536271456,0.0,3
1644,415,437,[137401.],0,0,0,0,400,0.4035461004642681,0.0,0
1645,892,437,[937379.],0,0,0,0,400,0.3995494789199494,0.0,1
1646,1852,437,[327131.],0,0,0,0,400,0.4354023113131948,0.0,3
1647,416,438,[137401.],0,0,0,0,400,0.3996324042116577,0.0,0
1648,893,438,[937379.],0,0,0,0,400,0.3995644803484539,0.0,1
1649,1372,438,[144004.],0,0,0,0,400,0.4738260491581661,0.0,2
1650,1853,438,[327131.],0,1,0,0,400,0.4333523180171877,-2.0,3
1651,417,439,[137401.],0,0,0,0,400,0.3984409508115293,0.0,0
1652,894,439,[937379.],0,0,0,0,400,0.3910138202162249,0.0,1
1653,1373,439,[144004.],0,0,0,0,400,0.4685228163937548,0.0,2
1654,1854,439,[327131.],0,1,0,0,400,0.428697699664488,-2.0,3
1655,418,440,[137401.],0,0,0,0,400,0.3984401395601056,0.0,0
1656,895,440,[937379.],0,0,0,0,400,0.4015239523204806,0.0,1
1657,1374,440,[144004.],0,0,0,0,400,0.4632825438140462,0.0,2
1658,1855,440,[327131.],0,0,0,0,400,0.4312048307309072,0.0,3
1659,419,441,[137401.],0,12,0,0,400,0.4121759114400385,-24.0,0
1660,896,441,[937379.],0,0,0,0,400,0.403992063236914,0.0,1
1661,1375,441,[144004.],0,2,0,0,400,0.4619147052138988,-4.0,2
1662,1856,441,[327131.],1,2,0,0,395,0.436644809928349,-34.0,3
1663,420,442,[137401.],0,0,0,0,400,0.4041677371461655,0.0,0
1664,897,442,[937379.],0,0,0,0,400,0.4036527773069547,0.0,1
1665,1376,442,[144004.],0,4,0,0,400,0.4714817784151312,-8.0,2
1666,1857,442,[327131.],0,2,0,0,400,0.4424622774987829,-4.0,3
1667,421,443,[137401.],0,0,0,0,400,0.4001647056422096,0.0,0
1668,898,443,[937379.],0,0,0,0,400,0.3944436459530775,0.0,1
1669,1377,443,[144004.],0,12,0,0,400,0.4656715682844041,-24.0,2
1670,1858,443,[327131.],0,0,0,0,400,0.4420914235219889,0.0,3
1671,899,444,[937379.],0,0,0,0,400,0.3975240837230675,0.0,1
1672,1378,444,[144004.],0,6,0,0,400,0.4710287461473915,-12.0,2
1673,1859,444,[327131.],0,0,0,0,400,0.4308397513843502,0.0,3
1674,422,445,[934207.],0,0,0,0,400,0.4023680057026934,0.0,0
1675,900,445,[937379.],0,0,0,0,400,0.4017022464691063,0.0,1
1676,1379,445,[144004.],0,0,0,0,400,0.4618099126576305,0.0,2
1677,1860,445,[327131.],0,0,0,0,400,0.4229412362663953,0.0,3
1678,423,446,[934207.],0,0,0,0,400,0.3992205605282755,0.0,0
1679,901,446,[937379.],0,13,0,0,400,0.3993335011091465,-26.0,1
1680,1380,446,[144004.],0,6,0,0,400,0.4618620041314896,-12.0,2
1681,1861,446,[327131.],0,0,0,0,400,0.4149343481435451,0.0,3
1682,424,447,[934207.],0,0,0,0,400,0.4120618318382443,0.0,0
1683,902,447,[937379.],0,0,0,0,400,0.4032739505803721,0.0,1
1684,1381,447,[144004.],0,0,0,0,400,0.4728488955991967,0.0,2
1685,1862,447,[327131.],0,0,0,0,400,0.4409103691997762,0.0,3
1686,425,448,[934207.],0,0,0,0,400,0.40138758537434,0.0,0
1687,903,448,[937379.],0,0,0,0,400,0.4011638402353217,0.0,1
1688,1382,448,[144004.],0,0,0,0,400,0.4803837464834423,0.0,2
1689,426,449,[934207.],0,0,0,0,400,0.3995137550986301,0.0,0
1690,1383,449,[144004.],0,0,0,0,400,0.4728431237966961,0.0,2
1691,1863,449,[142723.],0,0,0,0,400,0.4246848134568452,0.0,3
1692,427,450,[934207.],0,0,0,0,400,0.3954240273139843,0.0,0
1693,904,450,[598772.],0,0,0,0,400,0.4083360788188465,0.0,1
1694,1864,450,[142723.],0,0,0,0,400,0.4485719419137695,0.0,3
1695,428,451,[934207.],0,0,0,0,400,0.3994984634110952,0.0,0
1696,905,451,[598772.],0,0,0,0,400,0.4014859769741387,0.0,1
1697,1384,451,[957233.],0,0,0,0,400,0.4729888320709603,0.0,2
1698,1865,451,[142723.],0,0,0,0,400,0.4226410460185478,0.0,3
1699,429,452,[934207.],0,0,0,0,400,0.4063547586352116,0.0,0
1700,906,452,[598772.],0,0,0,0,400,0.3983889692605606,0.0,1
1701,1385,452,[957233.],0,0,0,0,400,0.4695046350108768,0.0,2
1702,1866,452,[142723.],0,0,0,0,400,0.4367126135820303,0.0,3
1703,430,453,[934207.],0,0,0,0,400,0.4028449573272893,0.0,0
1704,907,453,[598772.],0,0,0,0,400,0.4013214989425036,0.0,1
1705,1386,453,[957233.],0,0,0,0,400,0.4697784898977499,0.0,2
1706,1867,453,[142723.],0,0,0,0,400,0.4375207653169263,0.0,3
1707,431,454,[934207.],0,0,0,0,400,0.3992807969383429,0.0,0
1708,908,454,[598772.],0,0,0,0,400,0.4042479945833014,0.0,1
1709,1387,454,[957233.],0,0,0,0,400,0.4692674716598128,0.0,2
1710,1868,454,[142723.],0,0,0,0,400,0.4296677270610133,0.0,3
1711,432,455,[934207.],0,0,0,0,400,0.3997331705371932,0.0,0
1712,909,455,[598772.],0,0,0,0,400,0.3919018404115829,0.0,1
1713,1388,455,[957233.],0,0,0,0,400,0.4589992609745928,0.0,2
1714,1869,455,[142723.],0,0,0,0,400,0.4362170427402939,0.0,3
1715,910,456,[598772.],0,0,0,0,400,0.4036043363494287,0.0,1
1716,1389,456,[957233.],0,0,0,0,400,0.4508163871809973,0.0,2
1717,1870,456,[142723.],0,0,0,0,400,0.4517397157023474,0.0,3
1718,433,457,[715255.],0,0,0,0,400,0.4022460675114338,0.0,0
1719,911,457,[598772.],0,0,0,0,400,0.4076321222011557,0.0,1
1720,1390,457,[957233.],0,4,0,0,400,0.4679596192782394,-8.0,2
1721,1871,457,[142723.],0,0,0,0,400,0.4462386023433012,0.0,3
1722,434,458,[715255.],0,0,0,0,400,0.4049986629125379,0.0,0
1723,912,458,[598772.],0,0,0,0,400,0.3961443660432542,0.0,1
1724,1391,458,[957233.],0,0,0,0,400,0.4624124968568555,0.0,2
1725,1872,458,[142723.],0,0,0,0,400,0.4443242914909741,0.0,3
1726,435,459,[715255.],0,0,0,0,400,0.4034904714227737,0.0,0
1727,913,459,[598772.],0,0,0,0,400,0.4089949363555739,0.0,1
1728,1392,459,[957233.],0,0,0,0,400,0.4659386852519465,0.0,2
1729,1873,459,[142723.],0,0,0,0,400,0.4482000889945061,0.0,3
1730,436,460,[715255.],0,0,0,0,400,0.4028598401608655,0.0,0
1731,914,460,[598772.],0,0,0,0,400,0.3952194644122346,0.0,1
1732,1393,460,[957233.],0,0,0,0,400,0.4615896564352239,0.0,2
1733,1874,460,[142723.],0,0,0,0,400,0.4473131430411857,0.0,3
1734,437,461,[715255.],0,0,0,0,400,0.3874880427579206,0.0,0
1735,1394,461,[957233.],0,0,0,0,400,0.4632605545247685,0.0,2
1736,438,462,[715255.],0,0,0,0,400,0.399274447419768,0.0,0
1737,915,462,[825895.],0,0,0,0,400,0.405163808141261,0.0,1
1738,1395,462,[957233.],0,2,0,0,400,0.4603654453372015,-4.0,2
1739,1875,462,[446857.],0,0,0,0,400,0.4428230291420302,0.0,3
1740,439,463,[715255.],0,0,0,0,400,0.4086046019481742,0.0,0
1741,916,463,[825895.],0,0,0,0,400,0.4075558436036786,0.0,1
1742,1876,463,[446857.],0,3,0,0,400,0.4363059183180742,-6.0,3
1743,440,464,[715255.],0,0,0,0,400,0.4032015167007535,0.0,0
1744,917,464,[825895.],0,0,0,0,400,0.4050082152676594,0.0,1
1745,1396,464,[931505.],0,0,0,0,400,0.4682525391917018,0.0,2
1746,1877,464,[446857.],0,0,0,0,400,0.4345426422136916,0.0,3
1747,441,465,[715255.],0,0,0,0,400,0.3996666046603854,0.0,0
1748,918,465,[825895.],0,0,0,0,400,0.3984620728646329,0.0,1
1749,1397,465,[931505.],0,2,0,0,400,0.458956544705784,-4.0,2
1750,1878,465,[446857.],0,0,0,0,400,0.4369034171752143,0.0,3
1751,442,466,[715255.],0,0,0,0,400,0.406249693805468,0.0,0
1752,919,466,[825895.],0,0,0,0,400,0.41235584244907,0.0,1
1753,1398,466,[931505.],0,3,0,0,400,0.4684253166087352,-6.0,2
1754,1879,466,[446857.],0,2,0,0,400,0.4391064920292646,-4.0,3
1755,443,467,[715255.],0,0,0,0,400,0.3899518717357567,0.0,0
1756,920,467,[825895.],0,0,0,0,400,0.4130248607490537,0.0,1
1757,1399,467,[931505.],0,0,0,0,400,0.4781362068670103,0.0,2
1758,1880,467,[446857.],0,2,0,0,400,0.4490279119682556,-4.0,3
1759,444,468,[715255.],0,0,0,0,400,0.3970595135932971,0.0,0
1760,921,468,[825895.],0,6,0,0,400,0.387969323129395,-12.0,1
1761,1400,468,[931505.],0,2,0,0,400,0.4592273282433512,-4.0,2
1762,1881,468,[446857.],0,0,0,0,400,0.4430691925654447,0.0,3
1763,445,469,[715255.],0,0,0,0,400,0.4029807648577746,0.0,0
1764,922,469,[825895.],0,0,0,0,400,0.4071920221501405,0.0,1
1765,1401,469,[931505.],0,1,0,0,400,0.4791160797123369,-2.0,2
1766,1882,469,[446857.],0,0,0,0,400,0.4397012322033821,0.0,3
1767,923,470,[825895.],0,0,0,0,400,0.4056906185355137,0.0,1
1768,1402,470,[931505.],0,0,0,0,400,0.4645463636351517,0.0,2
1769,1883,470,[446857.],0,0,0,0,400,0.4466714699545557,0.0,3
1770,446,471,[249502.],0,0,0,0,400,0.3998094945744295,0.0,0
1771,924,471,[825895.],0,0,0,0,400,0.4096233805386083,0.0,1
1772,1403,471,[931505.],0,0,0,0,400,0.4576991223010463,0.0,2
1773,1884,471,[446857.],0,1,0,0,400,0.436836684374823,-2.0,3
1774,447,472,[249502.],0,0,0,0,400,0.4057526908037778,0.0,0
1775,925,472,[825895.],0,0,0,0,400,0.4047504163163195,0.0,1
1776,1404,472,[931505.],0,0,0,0,400,0.4741428857411362,0.0,2
1777,1885,472,[446857.],0,0,0,0,400,0.4329240132756221,0.0,3
1778,448,473,[249502.],0,0,0,0,400,0.4004889200113939,0.0,0
1779,926,473,[825895.],0,0,0,0,400,0.401407689081772,0.0,1
1780,1405,473,[931505.],0,0,0,0,400,0.469684064390014,0.0,2
1781,1886,473,[446857.],0,0,0,0,400,0.4332329479431265,0.0,3
1782,449,474,[249502.],0,0,0,0,400,0.4051422562870349,0.0,0
1783,927,474,[825895.],0,0,0,0,400,0.3983780718741878,0.0,1
1784,1406,474,[931505.],0,0,0,0,400,0.46040285276562,0.0,2
1785,1887,474,[446857.],0,0,0,0,400,0.4392034968703938,0.0,3
1786,450,475,[249502.],0,3,0,0,400,0.3980785240044275,-6.0,0
1787,1407,475,[931505.],0,0,0,0,400,0.4625785134949703,0.0,2
1788,451,476,[249502.],0,0,0,0,400,0.4021238611755827,0.0,0
1789,928,476,[134200.],0,0,0,0,400,0.3927616450569088,0.0,1
1790,1408,476,[931505.],0,0,0,0,400,0.4755425137586783,0.0,2
1791,1888,476,[962902.],0,0,0,0,400,0.4455002568507974,0.0,3
1792,452,477,[249502.],0,0,0,0,400,0.3939914614401009,0.0,0
1793,929,477,[134200.],0,0,0,0,400,0.4006470182635578,0.0,1
1794,1889,477,[962902.],0,0,0,0,400,0.4403002405541179,0.0,3
1795,453,478,[249502.],0,0,0,0,400,0.3992363765292644,0.0,0
1796,930,478,[134200.],0,0,0,0,400,0.3960502855583759,0.0,1
1797,1409,478,[997209.],0,0,0,0,400,0.454582877114189,0.0,2
1798,1890,478,[962902.],0,0,0,0,400,0.4427998827786232,0.0,3
1799,454,479,[249502.],0,0,0,0,400,0.4017139754994068,0.0,0
1800,931,479,[134200.],0,0,0,0,400,0.4086450131291138,0.0,1
1801,1410,479,[997209.],0,0,0,0,400,0.4738115100752278,0.0,2
1802,1891,479,[962902.],0,0,0,0,400,0.44373256627418,0.0,3
1803,455,480,[249502.],0,0,0,0,400,0.3975177145613794,0.0,0
1804,932,480,[134200.],0,8,0,0,400,0.4071590234841037,-16.0,1
1805,1411,480,[997209.],0,0,0,0,400,0.4647270249936946,0.0,2
1806,1892,480,[962902.],0,0,0,0,400,0.4381851619389314,0.0,3
1807,456,481,[249502.],0,0,0,0,400,0.3966257177518749,0.0,0
1808,933,481,[134200.],0,0,0,0,400,0.4016956770621341,0.0,1
1809,1412,481,[997209.],0,0,0,0,400,0.4578259173170321,0.0,2
1810,1893,481,[962902.],0,0,0,0,400,0.442833622733794,0.0,3
1811,457,482,[249502.],0,0,0,0,400,0.4094383623163147,0.0,0
1812,934,482,[134200.],0,0,0,0,400,0.3978080855281536,0.0,1
1813,1413,482,[997209.],0,0,0,0,400,0.4662649938613182,0.0,2
1814,1894,482,[962902.],0,0,0,0,400,0.44370212620651,0.0,3
1815,458,483,[249502.],0,0,0,0,400,0.4009112847506847,0.0,0
1816,935,483,[134200.],0,0,0,0,400,0.3972851547989393,0.0,1
1817,1414,483,[997209.],0,0,0,0,400,0.4697960329649784,0.0,2
1818,1895,483,[962902.],0,0,0,0,400,0.4401870872696132,0.0,3
1819,459,484,[485887.],0,0,0,0,400,0.3834957354415213,0.0,0
1820,936,484,[134200.],0,0,0,0,400,0.4038906302400121,0.0,1
1821,1415,484,[997209.],0,0,0,0,400,0.4758209942347247,0.0,2
1822,1896,484,[962902.],0,0,0,0,400,0.4371686275615833,0.0,3
1823,460,485,[485887.],0,0,0,0,400,0.3992453966763641,0.0,0
1824,937,485,[134200.],0,0,0,0,400,0.4019436094663378,0.0,1
1825,1416,485,[997209.],0,0,0,0,400,0.4686257312512042,0.0,2
1826,1897,485,[962902.],0,0,0,0,400,0.4420239044720029,0.0,3
1827,461,486,[485887.],0,0,0,0,400,0.4013217739468458,0.0,0
1828,938,486,[134200.],0,0,0,0,400,0.4057999127248811,0.0,1
1829,1417,486,[997209.],0,0,0,0,400,0.4614501090147495,0.0,2
1830,1898,486,[962902.],0,0,0,0,400,0.4488240097021025,0.0,3
1831,462,487,[485887.],0,0,0,0,400,0.3984351385630374,0.0,0
1832,939,487,[134200.],0,0,0,0,400,0.3993111646759842,0.0,1
1833,1418,487,[997209.],0,0,0,0,400,0.4748331115985738,0.0,2
1834,1899,487,[962902.],0,0,0,0,400,0.4361161665719605,0.0,3
1835,463,488,[485887.],0,0,0,0,400,0.4051758125822913,0.0,0
1836,940,488,[134200.],0,2,0,0,400,0.3979581794581357,-4.0,1
1837,1419,488,[997209.],0,0,0,0,400,0.4622435496555748,0.0,2
1838,1900,488,[962902.],0,0,0,0,400,0.4351196934525033,0.0,3
1839,464,489,[485887.],0,0,0,0,400,0.3957588949407634,0.0,0
1840,1420,489,[997209.],0,0,0,0,400,0.4721026173267748,0.0,2
1841,465,490,[485887.],0,0,0,0,400,0.4032713161185323,0.0,0
1842,941,490,[721016.],0,0,0,0,400,0.3973566354725914,0.0,1
1843,1421,490,[997209.],0,0,0,0,400,0.4685414499194345,0.0,2
1844,1901,490,[949327.],0,0,0,0,400,0.4339468854636963,0.0,3
1845,466,491,[485887.],0,0,0,0,400,0.405935565345332,0.0,0
1846,942,491,[721016.],0,12,0,0,400,0.4061927124226938,-24.0,1
1847,1902,491,[949327.],0,0,0,0,400,0.4385672327244226,0.0,3
1848,467,492,[485887.],0,0,0,0,400,0.3994087645963188,0.0,0
1849,943,492,[721016.],0,0,0,0,400,0.403155421295275,0.0,1
1850,1422,492,[238518.],0,0,0,0,400,0.4623024224020194,0.0,2
1851,1903,492,[949327.],0,0,0,0,400,0.4442171488000926,0.0,3
1852,468,493,[485887.],0,0,0,0,400,0.4084230786087733,0.0,0
